,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,brokerName,info1String,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,streetViewMetadataURL,streetViewURL,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_latitude,homeInfo_longitude,homeInfo_price,homeInfo_bathrooms,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_listing_sub_type_is_FSBA,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_unit,homeInfo_bedrooms,homeInfo_listing_sub_type_is_newHome,homeInfo_newConstructionType,homeInfo_lotAreaValue,homeInfo_lotAreaUnit,homeInfo_livingArea,homeInfo_listing_sub_type_is_openHouse,homeInfo_openHouse,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end
260,2062517336,2062517336,0,https://photos.zillowstatic.com/fp/a8ea0cc4c8f888943e1b71690d65cdb7-p_e.jpg,True,https://www.zillow.com/homedetails/57-Upper-Duke-Cres-503-Markham-ON-L6G-0B9/2062517336_zpid/,FOR_SALE,Condo for sale,C$,"C$649,000",649000.0,"57 Upper Duke Cres #503, Markham, ON L6G 0B9",57 Upper Duke Cres #503,Markham,ON,L6G0B9,False,1.0,1.0,0,"{'latitude': 43.850166, 'longitude': -79.32646}",False,0,0,"{'homeInfo': {'zpid': 2062517336, 'streetAddress': '57 Upper Duke Cres #503', 'zipcode': 'L6G0B9', 'city': 'Markham', 'state': 'ON', 'latitude': 43.850166, 'longitude': -79.32646, 'price': 649000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 649000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 503'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"CHESTNUT PARK REAL ESTATE LIMITED, BROKERAGE",MLS® ID #N5684895,0,0,0,0,0,0,649000.0,2066469636,75 Westchester Cres,L6C2X9,Markham,ON,43.89534,-79.29838,1688000.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1688000.0,True,False,False,CAD,CAN,0,3.0,0,0,3310.0,sqft,0.0,0,0,0.0,0.0,0.0,0.0
261,2062798279,2062798279,0,https://photos.zillowstatic.com/fp/0c1151701b41e711fe8b1353b6fcb9c5-p_e.jpg,True,https://www.zillow.com/homedetails/26-Leitchcroft-Cres-Markham-ON-L3T-7W1/2062798279_zpid/,FOR_SALE,Townhouse for sale,C$,"C$1,039,000",1039000.0,"26 Leitchcroft Cres, Markham, ON L3T 7W1",26 Leitchcroft Cres,Markham,ON,L3T7W1,False,4.0,3.0,0,"{'latitude': 43.838776, 'longitude': -79.38795}",False,0,0,"{'homeInfo': {'zpid': 2062798279, 'streetAddress': '26 Leitchcroft Cres', 'zipcode': 'L3T7W1', 'city': 'Markham', 'state': 'ON', 'latitude': 43.838776, 'longitude': -79.38795, 'price': 1039000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1039000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HOMELIFE BROADWAY REALTY INC., BROKERAGE",MLS® ID #N5656102,0,0,0,0,0,0,1039000.0,2062725767,27 Baintree St,L6E1G7,Markham,ON,43.89545,-79.28088,1688000.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1688000.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
262,2064121399,2064121399,N5585284,https://photos.zillowstatic.com/fp/d3e2ab299f1f20fb69bd4a9404edb980-p_e.jpg,True,https://www.zillow.com/homedetails/89-Golden-Tulip-Cres-Markham-ON-L6C-1W4/2064121399_zpid/,FOR_SALE,House for sale,C$,"C$2,949,000",2949000.0,"89 Golden Tulip Cres, Markham, ON L6C 1W4",89 Golden Tulip Cres,Markham,ON,L6C1W4,False,4.0,6.0,0,"{'latitude': 43.875916, 'longitude': -79.35316}",False,"{'type': 'DAYS_ON', 'text': '83 days on Zillow'}",0,"{'homeInfo': {'zpid': 2064121399, 'streetAddress': '89 Golden Tulip Cres', 'zipcode': 'L6C1W4', 'city': 'Markham', 'state': 'ON', 'latitude': 43.875916, 'longitude': -79.35316, 'price': 2949000.0, 'bathrooms': 6.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2949000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 7753.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,2949000.0,2062964919,116 Risebrough Cir,L3R3C8,Markham,ON,43.825256,-79.32541,1688888.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1688888.0,True,False,False,CAD,CAN,0,4.0,0,0,6847.0,sqft,0.0,0,0,0.0,0.0,0.0,0.0
263,2065424634,2065424634,0,https://photos.zillowstatic.com/fp/69e849ceb7f32f6094af50e6f73bcf5c-p_e.jpg,True,https://www.zillow.com/homedetails/504-Cornell-Rouge-Blvd-Markham-ON-L6B-0R8/2065424634_zpid/,FOR_SALE,House for sale,C$,"C$1,775,000",1775000.0,"504 Cornell Rouge Blvd, Markham, ON L6B 0R8",504 Cornell Rouge Blvd,Markham,ON,L6B0R8,False,4.0,3.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2065424634, 'streetAddress': '504 Cornell Rouge Blvd', 'zipcode': 'L6B0R8', 'city': 'Markham', 'state': 'ON', 'price': 1775000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1775000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"CENTURY 21 KING`S QUAY REAL ESTATE INC., BROKERAGE",MLS® ID #N5645789,0,0,0,0,0,0,1775000.0,2063073494,291 Highglen Ave,L3S3M1,Markham,ON,0.0,0.0,1690000.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1690000.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
264,2063357765,2063357765,N5609651,https://photos.zillowstatic.com/fp/11b7d9ee7e1122f08c53dc0f38216f53-p_e.jpg,True,https://www.zillow.com/homedetails/8-Barclay-Ct-Markham-ON-L3T-5T3/2063357765_zpid/,FOR_SALE,House for sale,C$,"C$3,170,000",3170000.0,"8 Barclay Ct, Markham, ON L3T 5T3",8 Barclay Ct,Markham,ON,L3T5T3,False,4.0,5.0,0,"{'latitude': 43.808475, 'longitude': -79.378174}",False,"{'type': 'DAYS_ON', 'text': '64 days on Zillow'}",0,"{'homeInfo': {'zpid': 2063357765, 'streetAddress': '8 Barclay Ct', 'zipcode': 'L3T5T3', 'city': 'Markham', 'state': 'ON', 'latitude': 43.808475, 'longitude': -79.378174, 'price': 3170000.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 3170000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 7501.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,3170000.0,2083528347,123 Sherwood Forest Dr,L3P1P9,Markham,ON,0.0,0.0,1698000.0,2.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1698000.0,True,False,False,CAD,CAN,0,3.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
265,2063286592,2063286592,0,https://photos.zillowstatic.com/fp/208e200cd6e9c1bb599759bc2745c29d-p_e.jpg,True,https://www.zillow.com/homedetails/126-Senator-Reesors-Dr-Markham-ON-L3P-3E7/2063286592_zpid/,FOR_SALE,House for sale,C$,"C$1,848,000",1848000.0,"126 Senator Reesors Dr, Markham, ON L3P 3E7",126 Senator Reesors Dr,Markham,ON,L3P3E7,False,4.0,5.0,0,"{'latitude': 43.87505, 'longitude': -79.238365}",False,"{'type': 'PRICE_CHANGE', 'text': '(Jun 9)'}",0,"{'homeInfo': {'zpid': 2063286592, 'streetAddress': '126 Senator Reesors Dr', 'zipcode': 'L3P3E7', 'city': 'Markham', 'state': 'ON', 'latitude': 43.87505, 'longitude': -79.238365, 'price': 1848000.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1848000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HOMEART REALTY SERVICES INC., BROKERAGE",MLS® ID #N5616958,0,0,0,0,0,0,1848000.0,2062666696,127 Senator Reesors Dr,L3P3E6,Markham,ON,43.875427,-79.2388,1699000.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1699000.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
266,2062666690,2062666690,0,https://photos.zillowstatic.com/fp/8c1e293d65ff25d0f69c8f926cf38d7b-p_e.jpg,True,https://www.zillow.com/homedetails/168-William-Forster-Rd-Markham-ON-L6B-1P6/2062666690_zpid/,FOR_SALE,Townhouse for sale,C$,"C$1,099,000",1099000.0,"168 William Forster Rd, Markham, ON L6B 1P6",168 William Forster Rd,Markham,ON,L6B1P6,False,3.0,5.0,0,"{'latitude': 43.88226, 'longitude': -79.220825}",False,0,0,"{'homeInfo': {'zpid': 2062666690, 'streetAddress': '168 William Forster Rd', 'zipcode': 'L6B1P6', 'city': 'Markham', 'state': 'ON', 'latitude': 43.88226, 'longitude': -79.220825, 'price': 1099000.0, 'bathrooms': 5.0, 'bedrooms': 3.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1099000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HOME STANDARDS BRICKSTONE REALTY, BROKERAGE",MLS® ID #N5688069,0,0,0,0,0,0,1099000.0,2063256720,5 Smoothwater Ter,L6B0E6,Markham,ON,43.863083,-79.22055,1699988.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1699988.0,True,False,False,CAD,CAN,0,4.0,0,0,5532.0,sqft,0.0,0,0,0.0,0.0,0.0,0.0
267,2062435611,2062435611,0,https://photos.zillowstatic.com/fp/d8af3acabc3d98874fcc6381a148cc30-p_e.jpg,True,https://www.zillow.com/homedetails/8110-Birchmount-Rd-905-Markham-ON-L6G-0E3/2062435611_zpid/,FOR_SALE,New construction,C$,"C$1,038,000",1038000.0,"8110 Birchmount Rd #905, Markham, ON L6G 0E3",8110 Birchmount Rd #905,Markham,ON,L6G0E3,False,2.0,3.0,0,"{'latitude': 43.850525, 'longitude': -79.32574}",False,0,0,"{'homeInfo': {'zpid': 2062435611, 'streetAddress': '8110 Birchmount Rd #905', 'zipcode': 'L6G0E3', 'city': 'Markham', 'state': 'ON', 'latitude': 43.850525, 'longitude': -79.32574, 'price': 1038000.0, 'bathrooms': 3.0, 'bedrooms': 2.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_newHome': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1038000.0, 'newConstructionType': 'NEW_CONSTRUCTION_TYPE_OTHER', 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 905'}}",False,False,False,ForSale,New Construction,0,False,False,False,False,True,False,0,True,False,"HC REALTY GROUP INC., BROKERAGE",MLS® ID #N5690930,0,0,0,0,0,0,1038000.0,2068797411,12 Beulah Dr,L3S3N7,Markham,ON,43.83814,-79.25626,1700000.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1700000.0,True,False,False,CAD,CAN,0,4.0,0,0,5052.0,sqft,0.0,0,0,0.0,0.0,0.0,0.0
268,2064304769,2064304769,0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=43.86189651489258,-79.2998275756836&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=tcuNhI_bxhb2I-9hzCb3K-QOouc=",0,https://www.zillow.com/homedetails/30-Eton-St-Markham-ON-L3R-8Z1/2064304769_zpid/,FOR_SALE,House for sale,C$,"C$1,800,000",1800000.0,"30 Eton St, Markham, ON L3R 8Z1",30 Eton St,Markham,ON,L3R8Z1,False,4.0,4.0,0,"{'latitude': 43.861897, 'longitude': -79.29983}",False,0,0,"{'homeInfo': {'zpid': 2064304769, 'streetAddress': '30 Eton St', 'zipcode': 'L3R8Z1', 'city': 'Markham', 'state': 'ON', 'latitude': 43.861897, 'longitude': -79.29983, 'price': 1800000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1800000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX ELITE REAL ESTATE, BROKERAGE",MLS® ID #N5565030,0,0,0,0,"https://maps.googleapis.com/maps/api/streetview/metadata?location=43.86189651489258,-79.2998275756836&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=TO89qOXKW3JYgwpIFgHI_UnlWmo=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=43.86189651489258,-79.2998275756836&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=S8-cLTFSmeu66LUMV923ajbGtIQ=",1800000.0,2062558587,53 Jenmat Dr,L6E2A8,Markham,ON,43.90516,-79.25872,1708800.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1708800.0,True,False,False,CAD,CAN,0,4.0,0,0,4534.0,sqft,0.0,0,0,0.0,0.0,0.0,0.0
269,2063105418,2063105418,0,https://photos.zillowstatic.com/fp/eb5bcf583fb2ed0026727123371d0b07-p_e.jpg,True,https://www.zillow.com/homedetails/103-Monkhouse-Rd-Markham-ON-L6E-2A6/2063105418_zpid/,FOR_SALE,House for sale,C$,"C$1,999,000",1999000.0,"103 Monkhouse Rd, Markham, ON L6E 2A6",103 Monkhouse Rd,Markham,ON,L6E2A6,False,3.0,3.0,0,"{'latitude': 43.894054, 'longitude': -79.26996}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2063105418, 'streetAddress': '103 Monkhouse Rd', 'zipcode': 'L6E2A6', 'city': 'Markham', 'state': 'ON', 'latitude': 43.894054, 'longitude': -79.26996, 'price': 1999000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1999000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,"BAY STREET ANJIA REALTY, BROKERAGE",MLS® ID #N5663994,0,0,0,0,0,0,1999000.0,2085111036,153 Highland Park Blvd,L3T1B8,Markham,ON,0.0,0.0,1720000.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1720000.0,True,False,False,CAD,CAN,0,3.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
270,2068681684,2068681684,N5667316,https://photos.zillowstatic.com/fp/100939d057099659dbe3795169072952-p_e.jpg,True,https://www.zillow.com/homedetails/33-Northvale-Rd-Markham-ON-L6B-1G9/2068681684_zpid/,FOR_SALE,House for sale,C$,"C$1,185,000",1185000.0,"33 Northvale Rd, Markham, ON L6B 1G9",33 Northvale Rd,Markham,ON,L6B1G9,False,3.0,4.0,0,"{'latitude': 43.900322, 'longitude': -79.23743}",False,"{'type': 'DAYS_ON', 'text': '23 days on Zillow'}",0,"{'homeInfo': {'zpid': 2068681684, 'streetAddress': '33 Northvale Rd', 'zipcode': 'L6B1G9', 'city': 'Markham', 'state': 'ON', 'latitude': 43.900322, 'longitude': -79.23743, 'price': 1185000.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1185000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 2400.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,1185000.0,2066366496,47 Port Rush Trl,L6C1Z3,Markham,ON,0.0,0.0,1749000.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1749000.0,True,False,False,CAD,CAN,0,3.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
271,2062734026,2062734026,0,https://photos.zillowstatic.com/fp/a8b62046b75fbf496a436989a2f45545-p_e.jpg,True,https://www.zillow.com/homedetails/24-Luzon-Ave-Markham-ON-L6B-1N6/2062734026_zpid/,FOR_SALE,Townhouse for sale,C$,"C$1,399,000",1399000.0,"24 Luzon Ave, Markham, ON L6B 1N6",24 Luzon Ave,Markham,ON,L6B1N6,False,4.0,3.0,0,"{'latitude': 43.870747, 'longitude': -79.22364}",False,0,0,"{'homeInfo': {'zpid': 2062734026, 'streetAddress': '24 Luzon Ave', 'zipcode': 'L6B1N6', 'city': 'Markham', 'state': 'ON', 'latitude': 43.870747, 'longitude': -79.22364, 'price': 1399000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1399000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"REAL ONE REALTY INC., BROKERAGE",MLS® ID #N5676966,0,0,0,0,0,0,1399000.0,2062424230,2 Haskett Dr,L6B0S9,Markham,ON,43.86844,-79.213646,1749000.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1749000.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
272,2062653268,2062653268,0,https://photos.zillowstatic.com/fp/2ad840dfa315cd4317f3a1ee91ceea2b-p_e.jpg,True,https://www.zillow.com/homedetails/7-Christman-Ct-Markham-ON-L3P-3C7/2062653268_zpid/,FOR_SALE,House for sale,C$,"C$1,899,000",1899000.0,"7 Christman Ct, Markham, ON L3P 3C7",7 Christman Ct,Markham,ON,L3P3C7,False,4.0,4.0,0,"{'latitude': 43.875526, 'longitude': -79.24929}",False,"{'type': 'PRICE_CHANGE', 'text': '(Jul 13)'}",0,"{'homeInfo': {'zpid': 2062653268, 'streetAddress': '7 Christman Ct', 'zipcode': 'L3P3C7', 'city': 'Markham', 'state': 'ON', 'latitude': 43.875526, 'longitude': -79.24929, 'price': 1899000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1899000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"CENTURY 21 REGAL REALTY INC., BROKERAGE",MLS® ID #N5672677,0,0,0,0,0,0,1899000.0,2062589584,40 Bethany St,L3S4T9,Markham,ON,43.846455,-79.245415,1749999.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1749999.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
273,2065137117,2065137117,0,https://photos.zillowstatic.com/fp/022fcdb27c725473cbc7fc8f7c1cbea8-p_e.jpg,True,https://www.zillow.com/homedetails/3-Williams-St-Markham-ON-L6C-0C2/2065137117_zpid/,FOR_SALE,Townhouse for sale,C$,"C$1,190,000",1190000.0,"3 Williams St, Markham, ON L6C 0C2",3 Williams St,Markham,ON,L6C0C2,False,3.0,4.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2065137117, 'streetAddress': '3 Williams St', 'zipcode': 'L6C0C2', 'city': 'Markham', 'state': 'ON', 'price': 1190000.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1190000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX IMPERIAL REALTY INC., BROKERAGE",MLS® ID #N5652744,0,0,0,0,0,0,1190000.0,2064208877,77 Morning Dove Dr,L6B1L1,Markham,ON,0.0,0.0,1750000.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1750000.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
