,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,brokerName,info1String,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,streetViewMetadataURL,streetViewURL,lotAreaString,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_price,homeInfo_bathrooms,homeInfo_bedrooms,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_listing_sub_type_is_FSBA,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_unit,homeInfo_latitude,homeInfo_longitude,homeInfo_listing_sub_type_is_newHome,homeInfo_newConstructionType,homeInfo_livingArea,homeInfo_lotAreaValue,homeInfo_lotAreaUnit,homeInfo_datePriceChanged,homeInfo_priceReduction,homeInfo_priceChange,homeInfo_listing_sub_type_is_openHouse,homeInfo_openHouse,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end
374,2067024115,2067024115,N5695978,https://photos.zillowstatic.com/fp/6186c51433bacb0607bff19f0c1fdd1c-p_e.jpg,True,https://www.zillow.com/homedetails/9075-Jane-St-1004-Vaughan-ON-L4K-4L8/2067024115_zpid/,FOR_SALE,Condo for sale,C$,"C$700,000",700000.0,"9075 Jane St #1004, Vaughan, ON L4K 4L8",9075 Jane St #1004,Vaughan,ON,L4K4L8,False,2.0,2.0,0,"{'latitude': 43.812286, 'longitude': -79.52852}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2067024115, 'streetAddress': '9075 Jane St #1004', 'zipcode': 'L4K4L8', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.812286, 'longitude': -79.52852, 'price': 700000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 700000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 1004'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,700000.0,2064028874,89 Germana Pl,L6A4R5,Vaughan,ON,4388800.0,8.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,4388800.0,True,False,False,CAD,CAN,0,43.883343,-79.49341,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
375,2063080708,2063080708,0,https://photos.zillowstatic.com/fp/6c487bae1d4ef4a47deb56410a1e53cd-p_e.jpg,True,https://www.zillow.com/homedetails/28-Falvo-St-Vaughan-ON-L6A-4A5/2063080708_zpid/,FOR_SALE,House for sale,C$,"C$1,499,000",1499000.0,"28 Falvo St, Vaughan, ON L6A 4A5",28 Falvo St,Vaughan,ON,L6A4A5,False,3.0,3.0,0,"{'latitude': 43.86071, 'longitude': -79.50926}",False,0,0,"{'homeInfo': {'zpid': 2063080708, 'streetAddress': '28 Falvo St', 'zipcode': 'L6A4A5', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.86071, 'longitude': -79.50926, 'price': 1499000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1499000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"INSIDER CONDOS INC., BROKERAGE",MLS® ID #N5635484,0,0,0,0,0,0,0,1499000.0,2081984005,206 Arnold Ave,L4J1B9,Vaughan,ON,4488800.0,6.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,4488800.0,True,False,False,CAD,CAN,0,43.80792,-79.442505,0,0,0.0,0.4085858585858586,acres,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
376,2062996860,2062996860,0,https://photos.zillowstatic.com/fp/3ec3a8d7b7a1a1d76a3104f104ddcbe8-p_e.jpg,True,https://www.zillow.com/homedetails/8-Drake-St-Vaughan-ON-L4H-3P2/2062996860_zpid/,FOR_SALE,House for sale,C$,"C$2,319,900",2319900.0,"8 Drake St, Vaughan, ON L4H 3P2",8 Drake St,Vaughan,ON,L4H3P2,False,4.0,5.0,0,"{'latitude': 43.851776, 'longitude': -79.56769}",False,0,0,"{'homeInfo': {'zpid': 2062996860, 'streetAddress': '8 Drake St', 'zipcode': 'L4H3P2', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.851776, 'longitude': -79.56769, 'price': 2319900.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2319900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"MCNAUGHT REAL ESTATE, BROKERAGE",MLS® ID #N5653876,0,0,0,0,0,0,0,2319900.0,2062470009,322 Woodland Acres Cres,L6A1G1,Vaughan,ON,4580000.0,8.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,4580000.0,True,False,False,CAD,CAN,0,43.88923,-79.478615,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
377,2065488618,2065488618,0,https://photos.zillowstatic.com/fp/6b0a50487a12033d03529453597e2a48-p_e.jpg,True,https://www.zillow.com/homedetails/333-Clark-Ave-W-318-Vaughan-ON-L4J-7K4/2065488618_zpid/,FOR_SALE,Condo for sale,C$,"C$1,088,000",1088000.0,"333 Clark Ave W #318, Vaughan, ON L4J 7K4",333 Clark Ave W #318,Vaughan,ON,L4J7K4,False,2.0,2.0,0,"{'latitude': 43.80502, 'longitude': -79.434875}",False,0,0,"{'homeInfo': {'zpid': 2065488618, 'streetAddress': '333 Clark Ave W #318', 'zipcode': 'L4J7K4', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.80502, 'longitude': -79.434875, 'price': 1088000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1088000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 318'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX SMART SOLD REALTY, BROKERAGE",MLS® ID #N5640809,0,0,0,0,0,0,0,1088000.0,2063164451,23 Sandys Dr,L4L3A9,Vaughan,ON,4688000.0,5.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,4688000.0,True,False,False,CAD,CAN,0,43.805374,-79.567604,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
378,2063422334,2063422334,0,https://photos.zillowstatic.com/fp/f8ff2510156741b220f3a40166555705-p_e.jpg,True,https://www.zillow.com/homedetails/11-Orr-Ave-Vaughan-ON-L4L-8W4/2063422334_zpid/,FOR_SALE,House for sale,C$,"C$1,999,000",1999000.0,"11 Orr Ave, Vaughan, ON L4L 8W4",11 Orr Ave,Vaughan,ON,L4L8W4,False,4.0,3.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2063422334, 'streetAddress': '11 Orr Ave', 'zipcode': 'L4L8W4', 'city': 'Vaughan', 'state': 'ON', 'price': 1999000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1999000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX WEST REALTY INC., BROKERAGE",MLS® ID #N5688943,0,0,0,0,0,0,0,1999000.0,2071033681,171 Millwood Pkwy,L4H4X5,Vaughan,ON,4799000.0,6.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,4799000.0,True,False,False,CAD,CAN,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
379,2067782631,2067782631,0,https://photos.zillowstatic.com/fp/403e95d52e11a47abbb4bc4387c6fc64-p_e.jpg,True,https://www.zillow.com/homedetails/417-Woodgate-Pines-Dr-Vaughan-ON-L4H-3X4/2067782631_zpid/,FOR_SALE,House for sale,C$,"C$2,724,900",2724900.0,"417 Woodgate Pines Dr, Vaughan, ON L4H 3X4",417 Woodgate Pines Dr,Vaughan,ON,L4H3X4,False,5.0,5.0,0,"{'latitude': 43.8333, 'longitude': -79.64838}",False,0,0,"{'homeInfo': {'zpid': 2067782631, 'streetAddress': '417 Woodgate Pines Dr', 'zipcode': 'L4H3X4', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.8333, 'longitude': -79.64838, 'price': 2724900.0, 'bathrooms': 5.0, 'bedrooms': 5.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2724900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HOMELIFE SUPERSTARS REAL ESTATE LIMITED, BROKERAGE",MLS® ID #N5673056,0,0,0,0,0,0,0,2724900.0,2068682103,708 Woodland Acres Cres,L6A1G2,Vaughan,ON,4980000.0,5.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,4980000.0,True,False,False,CAD,CAN,0,0.0,0.0,0,0,0.0,1.2205053673094584,acres,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
380,2071821118,2071821118,0,https://photos.zillowstatic.com/fp/d6c8d35b286d54cd89641f4837827428-p_e.jpg,True,https://www.zillow.com/homedetails/29-Bindertwine-Blvd-Vaughan-ON-L0J-1C0/2071821118_zpid/,FOR_SALE,House for sale,C$,"C$3,688,000",3688000.0,"29 Bindertwine Blvd, Vaughan, ON L0J 1C0",29 Bindertwine Blvd,Vaughan,ON,L0J1C0,False,4.0,6.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2071821118, 'streetAddress': '29 Bindertwine Blvd', 'zipcode': 'L0J1C0', 'city': 'Vaughan', 'state': 'ON', 'price': 3688000.0, 'bathrooms': 6.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 3688000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"SALERNO REALTY INC., BROKERAGE",MLS® ID #N5668550,0,0,0,0,0,0,0,3688000.0,2062658806,12 Hedgerow Ct,L0J1C0,Vaughan,ON,4988000.0,5.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,4988000.0,True,False,False,CAD,CAN,0,43.855434,-79.64492,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
381,2063148273,2063148273,N5691499,https://photos.zillowstatic.com/fp/48f3c7cc41fdb654ceae53e17b577ee6-p_e.jpg,True,https://www.zillow.com/homedetails/45-Toscana-Rd-Vaughan-ON-L4H-1L5/2063148273_zpid/,FOR_SALE,House for sale,C$,"C$1,275,000",1275000.0,"45 Toscana Rd, Vaughan, ON L4H 1L5",45 Toscana Rd,Vaughan,ON,L4H1L5,False,3.0,4.0,0,"{'latitude': 43.817097, 'longitude': -79.62322}",False,"{'type': 'DAYS_ON', 'text': '49 days on Zillow'}",0,"{'homeInfo': {'zpid': 2063148273, 'streetAddress': '45 Toscana Rd', 'zipcode': 'L4H1L5', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.817097, 'longitude': -79.62322, 'price': 1275000.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1275000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 2779.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,1275000.0,2085219922,16 Arnold Ave,L4J1B1,Vaughan,ON,4998000.0,8.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,4998000.0,True,False,False,CAD,CAN,0,43.811737,-79.42485,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
382,2062591167,2062591167,0,https://photos.zillowstatic.com/fp/d35155c6166de859beec87d64bfe9e20-p_e.jpg,True,https://www.zillow.com/homedetails/8-Cooper-Creek-Ct-Vaughan-ON-L6A-2S4/2062591167_zpid/,FOR_SALE,House for sale,C$,"C$1,200,000",1200000.0,"8 Cooper Creek Ct, Vaughan, ON L6A 2S4",8 Cooper Creek Ct,Vaughan,ON,L6A2S4,False,4.0,3.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2062591167, 'streetAddress': '8 Cooper Creek Ct', 'zipcode': 'L6A2S4', 'city': 'Vaughan', 'state': 'ON', 'price': 1200000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1200000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX WEST REALTY INC., BROKERAGE",MLS® ID #N5678851,0,0,0,0,0,0,0,1200000.0,2082666979,12 Woodland Acres Cres,L6A1G1,Vaughan,ON,5680000.0,7.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,5680000.0,True,False,False,CAD,CAN,0,43.885803,-79.46872,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
383,2063045245,2063045245,N5640883,https://photos.zillowstatic.com/fp/f87dec7500edf0bdee3e63e483568eae-p_e.jpg,True,https://www.zillow.com/homedetails/19-Goyo-Gate-Vaughan-ON-L6A-3T5/2063045245_zpid/,FOR_SALE,House for sale,C$,"C$1,100,000",1100000.0,"19 Goyo Gate, Vaughan, ON L6A 3T5",19 Goyo Gate,Vaughan,ON,L6A3T5,False,3.0,3.0,0,"{'latitude': 43.89216, 'longitude': -79.51411}",False,"{'type': 'DAYS_ON', 'text': '42 days on Zillow'}",0,"{'homeInfo': {'zpid': 2063045245, 'streetAddress': '19 Goyo Gate', 'zipcode': 'L6A3T5', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.89216, 'longitude': -79.51411, 'price': 1100000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1100000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 2617.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,1100000.0,2071799784,115 Stallions Ct,L6A4V5,Vaughan,ON,5780000.0,8.0,6.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,5780000.0,True,False,False,CAD,CAN,0,0.0,0.0,0,0,0.0,2.451835502754821,acres,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
384,2063038495,2063038495,0,https://photos.zillowstatic.com/fp/5731eb748a7f20aab393782b3cadebc8-p_e.jpg,True,https://www.zillow.com/homedetails/100-Arbors-Ln-209-Vaughan-ON-L4L-7G4/2063038495_zpid/,FOR_SALE,Condo for sale,C$,"C$798,800",798800.0,"100 Arbors Ln #209, Vaughan, ON L4L 7G4",100 Arbors Ln #209,Vaughan,ON,L4L7G4,False,2.0,2.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2063038495, 'streetAddress': '100 Arbors Ln #209', 'zipcode': 'L4L7G4', 'city': 'Vaughan', 'state': 'ON', 'price': 798800.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 798800.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 209'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"KELLER WILLIAMS LEGACIES REALTY, BROKERAGE",MLS® ID #N5690651,0,0,0,0,0,0,0,798800.0,2066046129,86 Thornridge Dr,L4J1C9,Vaughan,ON,6495000.0,9.0,6.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,6495000.0,True,False,False,CAD,CAN,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
385,2078634590,2078634590,0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=43.83312225341797,-79.531494140625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=34yWH4LNGSeEZhvDQt6sK_64EkY=",0,https://www.zillow.com/homedetails/9245-Jane-St-Vaughan-ON-L6A-0J9/2078634590_zpid/,FOR_SALE,Condo for sale,C$,"C$25,000",25000.0,"9245 Jane St, Vaughan, ON L6A 0J9",9245 Jane St,Vaughan,ON,L6A0J9,False,0.0,0.0,0,"{'latitude': 43.833122, 'longitude': -79.531494}",False,0,0,"{'homeInfo': {'zpid': 2078634590, 'streetAddress': '9245 Jane St', 'zipcode': 'L6A0J9', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.833122, 'longitude': -79.531494, 'price': 25000.0, 'bathrooms': 0.0, 'bedrooms': 0.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 25000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX WEST EXPERTS, BROKERAGE",MLS® ID #N5601523,0,0,0,0,"https://maps.googleapis.com/maps/api/streetview/metadata?location=43.83312225341797,-79.531494140625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=YEH3HIv0fJfaIXDMC4vhwigdviU=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=43.83312225341797,-79.531494140625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=-QIpDdA3fwSnq6tDpgCllEKaTXM=",0,25000.0,2077049369,102 Wigston Pl,L4J8C6,Vaughan,ON,6988888.0,6.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,6988888.0,True,False,False,CAD,CAN,0,0.0,0.0,0,0,0.0,1.09919898989899,acres,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
386,2063141058,2063141058,0,https://photos.zillowstatic.com/fp/ae65d1b6513a3047024fee538136d0aa-p_e.jpg,True,https://www.zillow.com/homedetails/41-Mintwood-Rd-Vaughan-ON-L4J-9C3/2063141058_zpid/,FOR_SALE,House for sale,C$,"C$1,608,000",1608000.0,"41 Mintwood Rd, Vaughan, ON L4J 9C3",41 Mintwood Rd,Vaughan,ON,L4J9C3,False,5.0,4.0,0,"{'latitude': 43.84303, 'longitude': -79.47113}",False,"{'type': 'PRICE_CHANGE', 'text': '(Jul 4)'}",0,"{'homeInfo': {'zpid': 2063141058, 'streetAddress': '41 Mintwood Rd', 'zipcode': 'L4J9C3', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.84303, 'longitude': -79.47113, 'price': 1608000.0, 'bathrooms': 4.0, 'bedrooms': 5.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1608000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"MASTER`S TRUST REALTY INC., BROKERAGE",MLS® ID #N5632343,0,0,0,0,0,0,0,1608000.0,2068417078,50 Charles Cooper Ct,L0J1C0,Vaughan,ON,6999999.0,5.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,6999999.0,True,False,False,CAD,CAN,0,0.0,0.0,0,0,0.0,1.3577767263544538,acres,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
387,2064092314,2064092314,0,https://photos.zillowstatic.com/fp/d4e0ccce4568c0e515ca71449ee7bdb1-p_e.jpg,True,https://www.zillow.com/homedetails/119-Bayhampton-Cres-Vaughan-ON-L4J-7E3/2064092314_zpid/,FOR_SALE,House for sale,C$,"C$1,688,000",1688000.0,"119 Bayhampton Cres, Vaughan, ON L4J 7E3",119 Bayhampton Cres,Vaughan,ON,L4J7E3,False,4.0,4.0,0,"{'latitude': 43.804996, 'longitude': -79.46499}",False,0,0,"{'homeInfo': {'zpid': 2064092314, 'streetAddress': '119 Bayhampton Cres', 'zipcode': 'L4J7E3', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.804996, 'longitude': -79.46499, 'price': 1688000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1688000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"5I5J REALTY INC., BROKERAGE",MLS® ID #N5641857,0,0,0,0,0,0,0,1688000.0,2063038579,71 Delia Pl,L4L8P6,Vaughan,ON,7188000.0,6.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,7188000.0,True,False,False,CAD,CAN,0,43.811306,-79.60433,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
