,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,brokerName,info1String,streetViewMetadataURL,streetViewURL,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,builderName,lotAreaString,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_latitude,homeInfo_longitude,homeInfo_price,homeInfo_bathrooms,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_group_type,homeInfo_listing_sub_type_is_newHome,homeInfo_listing_sub_type_is_openHouse,homeInfo_openHouse,homeInfo_priceSuffix,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end,homeInfo_providerListingID,homeInfo_newConstructionType,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_unit,homeInfo_bedrooms,homeInfo_listing_sub_type_is_FSBA,homeInfo_livingArea,homeInfo_lotAreaValue,homeInfo_lotAreaUnit
423,2062424243,2062424243,0,https://photos.zillowstatic.com/fp/bbd708fbaffd8e7b870a1ceb048cb544-p_e.jpg,True,https://www.zillow.com/homedetails/275-Queensdale-Ave-Toronto-ON-M4C-2B3/2062424243_zpid/,FOR_SALE,House for sale,C$,"C$999,000",999000.0,"275 Queensdale Ave, Toronto, ON M4C 2B3",275 Queensdale Ave,Toronto,ON,M4C2B3,False,2.0,2.0,0,"{'latitude': 43.689037, 'longitude': -79.32008}",False,0,0,"{'homeInfo': {'zpid': 2062424243, 'streetAddress': '275 Queensdale Ave', 'zipcode': 'M4C2B3', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.689037, 'longitude': -79.32008, 'price': 999000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 999000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"THE WEIR TEAM, BROKERAGE INC., BROKERAGE",MLS® ID #E5691758,0,0,0,0,0,0,0,0,999000.0,2063006813,2 Thurrock Rd,M3L1P6,Toronto,ON,0.0,0.0,999999.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,999999.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,3.0,True,0.0,0.0,0
424,2063487701,2063487701,0,https://photos.zillowstatic.com/fp/630c29e641d97882fb95f8e400b7d7ef-p_e.jpg,True,https://www.zillow.com/homedetails/87-Allenby-Ave-Toronto-ON-M9W-1S7/2063487701_zpid/,FOR_SALE,House for sale,C$,"C$949,888",949888.0,"87 Allenby Ave, Toronto, ON M9W 1S7",87 Allenby Ave,Toronto,ON,M9W1S7,False,4.0,2.0,1062,"{'latitude': 43.712788, 'longitude': -79.546394}",False,0,0,"{'homeInfo': {'zpid': 2063487701, 'streetAddress': '87 Allenby Ave', 'zipcode': 'M9W1S7', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.712788, 'longitude': -79.546394, 'price': 949888.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 1062.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 949888.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 5016.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,Exp Realty,MLS® ID #40282596,0,0,0,0,0,0,0,0,949888.0,2068556395,33 Tweedrock Cres,M1E4L4,Toronto,ON,43.793755,-79.20562,999999.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,999999.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,3.0,True,0.0,0.0,0
425,2062447354,2062447354,C5690813,https://photos.zillowstatic.com/fp/a3b0ca09293fa181d1878c3822f873f0-p_e.jpg,True,https://www.zillow.com/homedetails/100-Cassandra-Blvd-Toronto-ON-M3A-1S9/2062447354_zpid/,FOR_SALE,House for sale,C$,"C$1,595,000",1595000.0,"100 Cassandra Blvd, Toronto, ON M3A 1S9",100 Cassandra Blvd,Toronto,ON,M3A1S9,False,3.0,3.0,3819,"{'latitude': 43.75055, 'longitude': -79.33116}",False,"{'type': 'DAYS_ON', 'text': '5 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062447354, 'streetAddress': '100 Cassandra Blvd', 'zipcode': 'M3A1S9', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.75055, 'longitude': -79.33116, 'price': 1595000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 3819.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1595000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 7139.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,1595000.0,2062411612,18 William Carson Cres #209,M2P2G6,Toronto,ON,43.749397,-79.407166,1038000.0,2.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,1038000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 209,2.0,True,0.0,0.0,0
426,2068007762,2068007762,0,https://photos.zillowstatic.com/fp/014549bb0063ae5154873463042efb88-p_e.jpg,True,https://www.zillow.com/homedetails/69-South-Kingsway-Toronto-ON-M6S-3T4/2068007762_zpid/,FOR_SALE,House for sale,C$,"C$6,288,000",6288000.0,"69 South Kingsway, Toronto, ON M6S 3T4",69 South Kingsway,Toronto,ON,M6S3T4,False,4.0,8.0,0,"{'latitude': 43.639954, 'longitude': -79.47709}",False,0,0,"{'homeInfo': {'zpid': 2068007762, 'streetAddress': '69 South Kingsway', 'zipcode': 'M6S3T4', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.639954, 'longitude': -79.47709, 'price': 6288000.0, 'bathrooms': 8.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 6288000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HARVEY KALLES REAL ESTATE LTD., BROKERAGE",MLS® ID #W5603797,0,0,0,0,0,0,0,0,6288000.0,2071817658,158 William Duncan Rd,M3K0C1,Toronto,ON,0.0,0.0,1038000.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,1038000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,3.0,True,0.0,0.0,0
427,2063462680,2063462680,28843373,https://photos.zillowstatic.com/fp/9700bab943c784f72e2dc07f0b4edf51-p_e.jpg,True,https://www.zillow.com/community/glen-agar/2063462680_zpid/,FOR_SALE,New construction,C$,"C$1,599,900+",1599900.0,"Fitzgibbon B - Model Home Plan, Glen Agar","Fitzgibbon B - Model Home Plan, Glen Agar",Etobicoke,ON,M9B5L5,False,3.0,4.0,3588,"{'latitude': 43.66214, 'longitude': -79.5515}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: M: 12:00 PM-7:00 ...'}",0,"{'homeInfo': {'zpid': 2063462680, 'streetAddress': 'Fitzgibbon B - Model Home Plan, Glen Agar', 'zipcode': 'M9B5L5', 'city': 'Etobicoke', 'state': 'ON', 'latitude': 43.66214, 'longitude': -79.5515, 'price': 1599900.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'livingArea': 3588.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'group_type': 'BUILDER_COMMUNITY', 'listing_sub_type': {'is_newHome': True, 'is_openHouse': True}, 'openHouse': 'Sat. 8-8:30am', 'priceSuffix': '+', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1599900.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1657983600000, 'open_house_end': 1657985400000}, {'open_house_start': 1658415600000, 'open_house_end': 1658417400000}]}, 'providerListingID': '28843373', 'newConstructionType': 'BUILDER_PLAN', 'isNonOwnerOccupied': True, 'isPremierBuilder': True, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# QLSXYH'}}",False,False,False,ForSale,New Construction,0,False,False,False,False,True,False,0,True,False,0,0,0,0,True,Open House - 8:00 - 8:30 AM,2022-07-16T08:30:00,2022-07-16T08:00:00,Minto Communities - GTA,0,1599900.0,2062510036,117 Warden Ave,M1N2Z5,Toronto,ON,43.685905,-79.26994,1049000.0,2.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,1049000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,2.0,True,0.0,0.0,0
428,2062424245,2062424245,0,https://photos.zillowstatic.com/fp/d83e1304c8faef7087626d1bb3174ae7-p_e.jpg,True,https://www.zillow.com/homedetails/10-Rainsford-Rd-Toronto-ON-M4L-3N4/2062424245_zpid/,FOR_SALE,House for sale,C$,"C$3,250,000",3250000.0,"10 Rainsford Rd, Toronto, ON M4L 3N4",10 Rainsford Rd,Toronto,ON,M4L3N4,False,3.0,5.0,0,"{'latitude': 43.669025, 'longitude': -79.30748}",False,0,0,"{'homeInfo': {'zpid': 2062424245, 'streetAddress': '10 Rainsford Rd', 'zipcode': 'M4L3N4', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.669025, 'longitude': -79.30748, 'price': 3250000.0, 'bathrooms': 5.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 3250000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"REAL ESTATE HOMEWARD, BROKERAGE",MLS® ID #E5692306,0,0,0,0,0,0,0,0,3250000.0,2062664658,55 Myrtle Ave,M4M2A4,Toronto,ON,43.671852,-79.33419,1049000.0,1.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,1049000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,2.0,True,0.0,988.0,sqft
429,2062425140,2062425140,C5692425,https://photos.zillowstatic.com/fp/a91fe118279ea15cc63534627df4717e-p_e.jpg,True,https://www.zillow.com/homedetails/558-Arlington-Ave-Toronto-ON-M6C-3A5/2062425140_zpid/,FOR_SALE,House for sale,C$,"C$1,499,999",1499999.0,"558 Arlington Ave, Toronto, ON M6C 3A5",558 Arlington Ave,Toronto,ON,M6C3A5,False,3.0,2.0,0,"{'latitude': 43.69444, 'longitude': -79.43461}",False,"{'type': 'DAYS_ON', 'text': '2 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062425140, 'streetAddress': '558 Arlington Ave', 'zipcode': 'M6C3A5', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.69444, 'longitude': -79.43461, 'price': 1499999.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1499999.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 0.2998852157943067, 'lotAreaUnit': 'acres'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,1499999.0,2063062846,72 13th St,M8V3H6,Toronto,ON,43.59727,-79.51128,1049000.0,2.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,1049000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,3.0,True,0.0,0.0,0
430,2062489050,2062489050,0,https://photos.zillowstatic.com/fp/1a5e68b603bcc3bbdc6e801a095c70bd-p_e.jpg,True,https://www.zillow.com/homedetails/30-Billington-Cres-Toronto-ON-M3A-2G6/2062489050_zpid/,FOR_SALE,House for sale,C$,"C$999,000",999000.0,"30 Billington Cres, Toronto, ON M3A 2G6",30 Billington Cres,Toronto,ON,M3A2G6,False,4.0,2.0,0,"{'latitude': 43.76689, 'longitude': -79.330505}",False,0,0,"{'homeInfo': {'zpid': 2062489050, 'streetAddress': '30 Billington Cres', 'zipcode': 'M3A2G6', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.76689, 'longitude': -79.330505, 'price': 999000.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 999000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX PARTNERS REALTY INC., BROKERAGE",MLS® ID #C5687392,0,0,0,0,0,0,0,0,999000.0,2063006860,20 Bigham Cres,M9C5C6,Toronto,ON,0.0,0.0,1050000.0,2.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,1050000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,3.0,True,0.0,0.0,0
431,2062574484,2062574484,C5695149,https://photos.zillowstatic.com/fp/95873254e43eff228db269bf8d3b0ff8-p_e.jpg,True,https://www.zillow.com/homedetails/763-Bay-St-603-Toronto-ON-M5G-2R3/2062574484_zpid/,FOR_SALE,Condo for sale,C$,"C$898,900",898900.0,"763 Bay St #603, Toronto, ON M5G 2R3",763 Bay St #603,Toronto,ON,M5G2R3,False,1.0,2.0,0,"{'latitude': 43.65995, 'longitude': -79.38495}",False,"{'type': 'TIME_ON_INFO', 'text': '10 hours ago', 'data': {'isFresh': False}}",0,"{'homeInfo': {'zpid': 2062574484, 'streetAddress': '763 Bay St #603', 'zipcode': 'M5G2R3', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.65995, 'longitude': -79.38495, 'price': 898900.0, 'bathrooms': 2.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 898900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 603'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,898900.0,2062433189,82 Ainsdale Rd,M1R3Z2,Toronto,ON,0.0,0.0,1050000.0,2.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,1050000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,3.0,True,0.0,0.0,0
432,2062428268,2062428268,W5691882,https://photos.zillowstatic.com/fp/c44ff6569127697f8e4a8511a4fd05e8-p_e.jpg,True,https://www.zillow.com/homedetails/41-Ambleside-Ave-Toronto-ON-M8Z-2H8/2062428268_zpid/,FOR_SALE,House for sale,C$,"C$1,549,900",1549900.0,"41 Ambleside Ave, Toronto, ON M8Z 2H8",41 Ambleside Ave,Toronto,ON,M8Z2H8,False,3.0,2.0,0,"{'latitude': 43.63064, 'longitude': -79.51034}",False,"{'type': 'DAYS_ON', 'text': '2 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062428268, 'streetAddress': '41 Ambleside Ave', 'zipcode': 'M8Z2H8', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.63064, 'longitude': -79.51034, 'price': 1549900.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1549900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 5231.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,1549900.0,2063402115,38 Poucher St,M4J2Y9,Toronto,ON,43.670834,-79.34072,1070000.0,2.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,1070000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,2.0,True,0.0,0.0,0
433,2062433080,2062433080,0,https://photos.zillowstatic.com/fp/0bea16e0ec487e09b6b9f11ebc224a63-p_e.jpg,True,https://www.zillow.com/homedetails/340-Dixon-Rd-1209-Toronto-ON-M9R-1T1/2062433080_zpid/,FOR_SALE,Condo for sale,C$,"C$399,800",399800.0,"340 Dixon Rd #1209, Toronto, ON M9R 1T1",340 Dixon Rd #1209,Toronto,ON,M9R1T1,False,2.0,1.0,0,"{'latitude': 43.695618, 'longitude': -79.553856}",False,0,0,"{'homeInfo': {'zpid': 2062433080, 'streetAddress': '340 Dixon Rd #1209', 'zipcode': 'M9R1T1', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.695618, 'longitude': -79.553856, 'price': 399800.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 399800.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 1209'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"ROYAL LEPAGE YOUR COMMUNITY REALTY, BROKERAGE",MLS® ID #W5691146,0,0,0,0,0,0,0,0,399800.0,2072619194,32 Etienne St,M1L0A4,Toronto,ON,43.706703,-79.274185,1075000.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,1075000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,3.0,True,0.0,0.0,0
434,2062507876,2062507876,E5685987,https://photos.zillowstatic.com/fp/fd72cb0d266eb9889c36fd868a36331a-p_e.jpg,True,https://www.zillow.com/homedetails/20-Neilson-Ave-Toronto-ON-M1M-2S2/2062507876_zpid/,FOR_SALE,House for sale,C$,"C$2,950,000",2950000.0,"20 Neilson Ave, Toronto, ON M1M 2S2",20 Neilson Ave,Toronto,ON,M1M2S2,False,4.0,5.0,0,"{'latitude': 43.71859, 'longitude': -79.2321}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2062507876, 'streetAddress': '20 Neilson Ave', 'zipcode': 'M1M2S2', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.71859, 'longitude': -79.2321, 'price': 2950000.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2950000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 5318.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,2950000.0,2062432489,576 Front St W #1508E,M5V0P8,Toronto,ON,43.641136,-79.40074,1079000.0,2.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,1079000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 1508E,2.0,True,0.0,0.0,0
435,2062438768,2062438768,E5690630,https://photos.zillowstatic.com/fp/36cd16ffc29e4c66cd15f71dc1ba49e3-p_e.jpg,True,https://www.zillow.com/homedetails/14-Morbank-Dr-Toronto-ON-M1V-2M2/2062438768_zpid/,FOR_SALE,House for sale,C$,"C$1,488,000",1488000.0,"14 Morbank Dr, Toronto, ON M1V 2M2",14 Morbank Dr,Toronto,ON,M1V2M2,False,4.0,4.0,0,"{'latitude': 43.81006, 'longitude': -79.30955}",False,"{'type': 'DAYS_ON', 'text': '4 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062438768, 'streetAddress': '14 Morbank Dr', 'zipcode': 'M1V2M2', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.81006, 'longitude': -79.30955, 'price': 1488000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1488000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 4856.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,1488000.0,2062459161,38 Samson Cres,M1G1N4,Toronto,ON,43.76112,-79.20615,1079000.0,2.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,1079000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,3.0,True,0.0,0.0,0
436,2062461366,2062461366,E5690086,https://photos.zillowstatic.com/fp/8d7689531af1f349f0af64caa2893d2e-p_e.jpg,True,https://www.zillow.com/homedetails/50-Fanfare-Ave-Toronto-ON-M1C-2N2/2062461366_zpid/,FOR_SALE,House for sale,C$,"C$918,000",918000.0,"50 Fanfare Ave, Toronto, ON M1C 2N2",50 Fanfare Ave,Toronto,ON,M1C2N2,False,3.0,2.0,0,"{'latitude': 43.79118, 'longitude': -79.1386}",False,"{'type': 'DAYS_ON', 'text': '5 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062461366, 'streetAddress': '50 Fanfare Ave', 'zipcode': 'M1C2N2', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.79118, 'longitude': -79.1386, 'price': 918000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 918000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,918000.0,2071812024,40 Rodeo Ptwy,M1N4C9,Toronto,ON,0.0,0.0,1079900.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,1079900.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,2.0,True,0.0,0.0,0
